ref	pos	stat
cc6m_2244_T7_ecorv	32	0
cc6m_2244_T7_ecorv	33	0
cc6m_2244_T7_ecorv	34	0
cc6m_2244_T7_ecorv	35	0
cc6m_2244_T7_ecorv	36	0
cc6m_2244_T7_ecorv	37	0
cc6m_2244_T7_ecorv	38	0
cc6m_2244_T7_ecorv	39	0.01053
cc6m_2244_T7_ecorv	40	0.03158
cc6m_2244_T7_ecorv	41	0
cc6m_2244_T7_ecorv	42	0.33333
cc6m_2244_T7_ecorv	43	0.01852
cc6m_2244_T7_ecorv	44	0.0367001565503438
cc6m_2244_T7_ecorv	45	0.293581435903533
cc6m_2244_T7_ecorv	46	0.348218504411552
cc6m_2244_T7_ecorv	47	0.324785351738532
cc6m_2244_T7_ecorv	48	0.280989358642508
cc6m_2244_T7_ecorv	49	0.14634
cc6m_2244_T7_ecorv	50	0.0232484297635467
cc6m_2244_T7_ecorv	51	0.04688
cc6m_2244_T7_ecorv	52	0.0542661811254105
cc6m_2244_T7_ecorv	53	0.115377798783009
cc6m_2244_T7_ecorv	54	0.113636807849422
cc6m_2244_T7_ecorv	55	0.14615
cc6m_2244_T7_ecorv	56	0.03846
cc6m_2244_T7_ecorv	57	0.00769
cc6m_2244_T7_ecorv	58	0.04615
cc6m_2244_T7_ecorv	59	0.16923
cc6m_2244_T7_ecorv	60	0.15908329886348
cc6m_2244_T7_ecorv	61	0.02308
cc6m_2244_T7_ecorv	62	0.789474721010175
cc6m_2244_T7_ecorv	63	0.0909063842878834
cc6m_2244_T7_ecorv	64	0.01527
cc6m_2244_T7_ecorv	65	0.0151444478628068
cc6m_2244_T7_ecorv	66	0.133331586669461
cc6m_2244_T7_ecorv	67	0.0666556689826495
cc6m_2244_T7_ecorv	68	0.137929476812995
cc6m_2244_T7_ecorv	69	0.191491536131706
cc6m_2244_T7_ecorv	70	0.478869341402437
cc6m_2244_T7_ecorv	71	0.524824869465039
cc6m_2244_T7_ecorv	72	0.328946574622299
cc6m_2244_T7_ecorv	73	0.0909063842878834
cc6m_2244_T7_ecorv	74	0.612673782484755
cc6m_2244_T7_ecorv	75	0.0666647111163259
cc6m_2244_T7_ecorv	76	0.094886642835808
cc6m_2244_T7_ecorv	77	0.0373193584246467
cc6m_2244_T7_ecorv	78	0.0298554867397173
cc6m_2244_T7_ecorv	79	0.03008
cc6m_2244_T7_ecorv	80	0.04511
cc6m_2244_T7_ecorv	81	0.029859701402986
cc6m_2244_T7_ecorv	82	0.02222
cc6m_2244_T7_ecorv	83	0.014819851801482
cc6m_2244_T7_ecorv	84	0.0656871729683389
cc6m_2244_T7_ecorv	85	0.118511185111851
cc6m_2244_T7_ecorv	86	0.12408795354147
cc6m_2244_T7_ecorv	87	0.0507296733842946
cc6m_2244_T7_ecorv	88	0.195651742281346
cc6m_2244_T7_ecorv	89	0.35766
cc6m_2244_T7_ecorv	90	0.328672205977437
cc6m_2244_T7_ecorv	91	0.301369604053045
cc6m_2244_T7_ecorv	92	0.0942
cc6m_2244_T7_ecorv	93	0.0359791511541325
cc6m_2244_T7_ecorv	94	0.150004928536225
cc6m_2244_T7_ecorv	95	0.139069639919576
cc6m_2244_T7_ecorv	96	0.22464
cc6m_2244_T7_ecorv	97	0.172668155869943
cc6m_2244_T7_ecorv	98	0.541668263886227
cc6m_2244_T7_ecorv	99	0.0214259474379213
cc6m_2244_T7_ecorv	100	0.01439
cc6m_2244_T7_ecorv	101	0.02158
cc6m_2244_T7_ecorv	102	0.378993868768803
cc6m_2244_T7_ecorv	103	0.0563343056833532
cc6m_2244_T7_ecorv	104	0.379309022585222
cc6m_2244_T7_ecorv	105	0.205678233438486
cc6m_2244_T7_ecorv	106	0.0839238328521856
cc6m_2244_T7_ecorv	107	0.406671917713015
cc6m_2244_T7_ecorv	108	0.361698771663479
cc6m_2244_T7_ecorv	109	0.148936799455831
cc6m_2244_T7_ecorv	110	0.215686096373283
cc6m_2244_T7_ecorv	111	0.38027741613399
cc6m_2244_T7_ecorv	112	0.420380699424524
cc6m_2244_T7_ecorv	113	0.163122664852769
cc6m_2244_T7_ecorv	114	0.2896555690827
cc6m_2244_T7_ecorv	115	0.539008280757098
cc6m_2244_T7_ecorv	116	0.46527409094858
cc6m_2244_T7_ecorv	117	0.592857355613141
cc6m_2244_T7_ecorv	118	0.319443499227082
cc6m_2244_T7_ecorv	119	0.0563311752790245
cc6m_2244_T7_ecorv	120	0.04255
cc6m_2244_T7_ecorv	121	0.021270212702127
cc6m_2244_T7_ecorv	122	0.021270212702127
cc6m_2244_T7_ecorv	123	0.0827531214749699
cc6m_2244_T7_ecorv	124	0.0416731944226853
cc6m_2244_T7_ecorv	125	0.02837
cc6m_2244_T7_ecorv	126	0
cc6m_2244_T7_ecorv	127	0
cc6m_2244_T7_ecorv	128	0.101914717821604
cc6m_2244_T7_ecorv	129	0.01418
cc6m_2244_T7_ecorv	130	0.00709
cc6m_2244_T7_ecorv	131	0.734268078644816
cc6m_2244_T7_ecorv	132	0.0769192845451498
cc6m_2244_T7_ecorv	133	0.01418
cc6m_2244_T7_ecorv	134	0.0211202573752098
cc6m_2244_T7_ecorv	135	0.151725546252808
cc6m_2244_T7_ecorv	136	0.14894
cc6m_2244_T7_ecorv	137	0.732397303120873
cc6m_2244_T7_ecorv	138	0.0629369240546552
cc6m_2244_T7_ecorv	139	0
cc6m_2244_T7_ecorv	140	0.04225
cc6m_2244_T7_ecorv	141	0
cc6m_2244_T7_ecorv	142	0
cc6m_2244_T7_ecorv	143	0
cc6m_2244_T7_ecorv	144	0.00699078487448364
cc6m_2244_T7_ecorv	145	0.341772493192052
cc6m_2244_T7_ecorv	146	0.426576898633619
cc6m_2244_T7_ecorv	147	0.44366
cc6m_2244_T7_ecorv	148	0.321682140906608
cc6m_2244_T7_ecorv	149	0.377485000658278
cc6m_2244_T7_ecorv	150	0.03521
cc6m_2244_T7_ecorv	151	0.0416633796150205
cc6m_2244_T7_ecorv	152	0.0419546393390531
cc6m_2244_T7_ecorv	153	0.0805394072238635
cc6m_2244_T7_ecorv	154	0.408158731078718
cc6m_2244_T7_ecorv	155	0.263739754257116
cc6m_2244_T7_ecorv	156	0.173607371214272
cc6m_2244_T7_ecorv	157	0.382857695344603
cc6m_2244_T7_ecorv	158	0.0273981929058424
cc6m_2244_T7_ecorv	159	0.0419546393390531
cc6m_2244_T7_ecorv	160	0.19718
cc6m_2244_T7_ecorv	161	0
cc6m_2244_T7_ecorv	162	0.02113
cc6m_2244_T7_ecorv	163	0.00704
cc6m_2244_T7_ecorv	164	0.0914938048169289
cc6m_2244_T7_ecorv	165	0.021120211202112
cc6m_2244_T7_ecorv	166	0.118047885768381
cc6m_2244_T7_ecorv	167	0.143838081251155
cc6m_2244_T7_ecorv	168	0.0985990140098599
cc6m_2244_T7_ecorv	169	0.138884506153361
cc6m_2244_T7_ecorv	170	0.174192661811186
cc6m_2244_T7_ecorv	171	0.123382910254401
cc6m_2244_T7_ecorv	172	0.815069492399117
cc6m_2244_T7_ecorv	173	0.370624509696831
cc6m_2244_T7_ecorv	174	0.0608017347252072
cc6m_2244_T7_ecorv	175	0.202451475764017
cc6m_2244_T7_ecorv	176	0.31944225307668
cc6m_2244_T7_ecorv	177	0.385545157482336
cc6m_2244_T7_ecorv	178	0.237756196377502
cc6m_2244_T7_ecorv	179	0.231296065532597
cc6m_2244_T7_ecorv	180	0.331081794195251
cc6m_2244_T7_ecorv	181	0.417726410770295
cc6m_2244_T7_ecorv	182	0.291391600368636
cc6m_2244_T7_ecorv	183	0.364778694673668
cc6m_2244_T7_ecorv	184	0.322362501275498
cc6m_2244_T7_ecorv	185	0.126761262647827
cc6m_2244_T7_ecorv	186	0.22727522431789
cc6m_2244_T7_ecorv	187	0.447553688694315
cc6m_2244_T7_ecorv	188	0.421053608037031
cc6m_2244_T7_ecorv	189	0.076394328685571
cc6m_2244_T7_ecorv	190	0.0551746939331175
cc6m_2244_T7_ecorv	191	0.251747700135083
cc6m_2244_T7_ecorv	192	0.392163006515468
cc6m_2244_T7_ecorv	193	0.423838971972148
cc6m_2244_T7_ecorv	194	0.106380443632464
cc6m_2244_T7_ecorv	195	0.0928509285092851
cc6m_2244_T7_ecorv	196	0.0559411805018455
cc6m_2244_T7_ecorv	197	0.110390909090909
cc6m_2244_T7_ecorv	198	0.183103451675556
cc6m_2244_T7_ecorv	199	0.468082571266867
cc6m_2244_T7_ecorv	200	0.155400420001135
cc6m_2244_T7_ecorv	201	0.18181551173856
cc6m_2244_T7_ecorv	202	0.47297425128176
cc6m_2244_T7_ecorv	203	0.638886998454165
cc6m_2244_T7_ecorv	204	0.39716
cc6m_2244_T7_ecorv	205	0.263151547759297
cc6m_2244_T7_ecorv	206	0.103453976156674
cc6m_2244_T7_ecorv	207	0.290128292164952
cc6m_2244_T7_ecorv	208	0.387095306970863
cc6m_2244_T7_ecorv	209	0.29239674464243
cc6m_2244_T7_ecorv	210	0.391892535607107
cc6m_2244_T7_ecorv	211	0.574880115525039
cc6m_2244_T7_ecorv	212	0.244756911344137
cc6m_2244_T7_ecorv	213	0.137926982137261
cc6m_2244_T7_ecorv	214	0.200003917228952
cc6m_2244_T7_ecorv	215	0.14789
cc6m_2244_T7_ecorv	216	0.214764269172488
cc6m_2244_T7_ecorv	217	0.0476135276900339
cc6m_2244_T7_ecorv	218	0.152434800678835
cc6m_2244_T7_ecorv	219	0.582189715708492
cc6m_2244_T7_ecorv	220	0.469388149378876
cc6m_2244_T7_ecorv	221	0.548605632691701
cc6m_2244_T7_ecorv	222	0.181819987289482
cc6m_2244_T7_ecorv	223	0.0952367152558418
cc6m_2244_T7_ecorv	224	0.572414873718332
cc6m_2244_T7_ecorv	225	0.64539
cc6m_2244_T7_ecorv	226	0.313728562081264
cc6m_2244_T7_ecorv	227	0.163263152846386
cc6m_2244_T7_ecorv	228	0.132865960677592
cc6m_2244_T7_ecorv	229	0.07092
cc6m_2244_T7_ecorv	230	0.12057
cc6m_2244_T7_ecorv	231	0.211269983119849
cc6m_2244_T7_ecorv	232	0.401356302875669
cc6m_2244_T7_ecorv	233	0.468965450178438
cc6m_2244_T7_ecorv	234	0.573428779901004
cc6m_2244_T7_ecorv	235	0.321678597487625
cc6m_2244_T7_ecorv	236	0.390729466253315
cc6m_2244_T7_ecorv	237	0.295772969645215
cc6m_2244_T7_ecorv	238	0.369125801994814
cc6m_2244_T7_ecorv	239	0.601352831896346
cc6m_2244_T7_ecorv	240	0.588239088764376
cc6m_2244_T7_ecorv	241	0.205677943220568
cc6m_2244_T7_ecorv	242	0.408162678049014
cc6m_2244_T7_ecorv	243	0.468531537972672
cc6m_2244_T7_ecorv	244	0.24648
cc6m_2244_T7_ecorv	245	0.074825397745385
cc6m_2244_T7_ecorv	246	0.197188028119719
cc6m_2244_T7_ecorv	247	0.0839108391083911
cc6m_2244_T7_ecorv	248	0.02098
cc6m_2244_T7_ecorv	249	0.104891048910489
cc6m_2244_T7_ecorv	250	0.0347173258920148
cc6m_2244_T7_ecorv	251	0.0763860614306001
cc6m_2244_T7_ecorv	252	0.01399
cc6m_2244_T7_ecorv	253	0.00694147906136109
cc6m_2244_T7_ecorv	254	0
cc6m_2244_T7_ecorv	255	0.00694147906136109
cc6m_2244_T7_ecorv	256	0.0340087745751335
cc6m_2244_T7_ecorv	257	0.02098
cc6m_2244_T7_ecorv	258	0.00699
cc6m_2244_T7_ecorv	259	0.0277758468306537
cc6m_2244_T7_ecorv	260	0.04196
cc6m_2244_T7_ecorv	261	0.04196
cc6m_2244_T7_ecorv	262	0.061646653215538
cc6m_2244_T7_ecorv	263	0.0620776778894177
cc6m_2244_T7_ecorv	264	0.295331641099216
cc6m_2244_T7_ecorv	265	0.147658937778159
cc6m_2244_T7_ecorv	266	0.477122120542758
cc6m_2244_T7_ecorv	267	0.377621544327931
cc6m_2244_T7_ecorv	268	0.478875211247887
cc6m_2244_T7_ecorv	269	0.224485853111929
