ref	pos	stat
cc6m_2244_T7_ecorv	33	0
cc6m_2244_T7_ecorv	34	0
cc6m_2244_T7_ecorv	35	0
cc6m_2244_T7_ecorv	36	0
cc6m_2244_T7_ecorv	37	0
cc6m_2244_T7_ecorv	38	0.00497512437810945
cc6m_2244_T7_ecorv	39	0.0137
cc6m_2244_T7_ecorv	40	0.00796007960079601
cc6m_2244_T7_ecorv	41	0.00374591535825297
cc6m_2244_T7_ecorv	42	0.00368
cc6m_2244_T7_ecorv	43	0.0036
cc6m_2244_T7_ecorv	44	0.00713867294155025
cc6m_2244_T7_ecorv	45	0.00356722931903784
cc6m_2244_T7_ecorv	46	0.03226
cc6m_2244_T7_ecorv	47	0.0106734712114142
cc6m_2244_T7_ecorv	48	0.00358
cc6m_2244_T7_ecorv	49	0.0498227707338384
cc6m_2244_T7_ecorv	50	0.028165278214398
cc6m_2244_T7_ecorv	51	0.0704709296882314
cc6m_2244_T7_ecorv	52	0.133544519203079
cc6m_2244_T7_ecorv	53	0.180886160928359
cc6m_2244_T7_ecorv	54	0.127944625376238
cc6m_2244_T7_ecorv	55	0.255889250752476
cc6m_2244_T7_ecorv	56	0.1111078356229
cc6m_2244_T7_ecorv	57	0.0868061355842267
cc6m_2244_T7_ecorv	58	0.0763901854235656
cc6m_2244_T7_ecorv	59	0.0943963933547164
cc6m_2244_T7_ecorv	60	0.0456189650533616
cc6m_2244_T7_ecorv	61	0.106527594143284
cc6m_2244_T7_ecorv	62	0.103096836332544
cc6m_2244_T7_ecorv	63	0.041665005779886
cc6m_2244_T7_ecorv	64	0.0692076228686058
cc6m_2244_T7_ecorv	65	0.0311429337517503
cc6m_2244_T7_ecorv	66	0.0520787658946865
cc6m_2244_T7_ecorv	67	0.100341622308731
cc6m_2244_T7_ecorv	68	0.0069
cc6m_2244_T7_ecorv	69	0.0206188649160397
cc6m_2244_T7_ecorv	70	0.020680206802068
cc6m_2244_T7_ecorv	71	0.0471419923057394
cc6m_2244_T7_ecorv	72	0.0884395344249359
cc6m_2244_T7_ecorv	73	0.188739941231827
cc6m_2244_T7_ecorv	74	0.109268470683132
cc6m_2244_T7_ecorv	75	0.250836542098678
cc6m_2244_T7_ecorv	76	0.245791773627795
cc6m_2244_T7_ecorv	77	0.0682517927020638
cc6m_2244_T7_ecorv	78	0.168834972553688
cc6m_2244_T7_ecorv	79	0.0740726225235641
cc6m_2244_T7_ecorv	80	0.132207026012336
cc6m_2244_T7_ecorv	81	0.13851670126439
cc6m_2244_T7_ecorv	82	0.0466675159984712
cc6m_2244_T7_ecorv	83	0.0335632047829047
cc6m_2244_T7_ecorv	84	0.0339
cc6m_2244_T7_ecorv	85	0.074079610915107
cc6m_2244_T7_ecorv	86	0.00336
cc6m_2244_T7_ecorv	87	0.00669749641205549
cc6m_2244_T7_ecorv	88	0.039226379448026
cc6m_2244_T7_ecorv	89	0.033449665503345
cc6m_2244_T7_ecorv	90	0.0230231020496778
cc6m_2244_T7_ecorv	91	0.03667
cc6m_2244_T7_ecorv	92	0.01333
cc6m_2244_T7_ecorv	93	0.0132361882170017
cc6m_2244_T7_ecorv	94	0.0165452352712522
cc6m_2244_T7_ecorv	95	0.0132361882170017
cc6m_2244_T7_ecorv	96	0.0165452352712522
cc6m_2244_T7_ecorv	97	0.03322
cc6m_2244_T7_ecorv	98	0.0230966383215449
cc6m_2244_T7_ecorv	99	0.0598
cc6m_2244_T7_ecorv	100	0
cc6m_2244_T7_ecorv	101	0.00989430183581022
cc6m_2244_T7_ecorv	102	0.00664
cc6m_2244_T7_ecorv	103	0.01329
cc6m_2244_T7_ecorv	104	0.01661
cc6m_2244_T7_ecorv	105	0.0598
