ref	pos	stat
cc6m_2244_T7_ecorv	31	0
cc6m_2244_T7_ecorv	32	0
cc6m_2244_T7_ecorv	33	0
cc6m_2244_T7_ecorv	34	0
cc6m_2244_T7_ecorv	35	0
cc6m_2244_T7_ecorv	36	0.05405
cc6m_2244_T7_ecorv	37	0.00224
cc6m_2244_T7_ecorv	38	0
cc6m_2244_T7_ecorv	39	0
cc6m_2244_T7_ecorv	40	0.56751
cc6m_2244_T7_ecorv	41	0
cc6m_2244_T7_ecorv	42	0.00853540445837618
cc6m_2244_T7_ecorv	43	0.00171
cc6m_2244_T7_ecorv	44	0.00170708089167524
cc6m_2244_T7_ecorv	45	0.0118488111527555
cc6m_2244_T7_ecorv	46	0.628621343715683
cc6m_2244_T7_ecorv	47	0.0152282240382699
cc6m_2244_T7_ecorv	48	0
cc6m_2244_T7_ecorv	49	0.00339422980932415
cc6m_2244_T7_ecorv	50	0.0166674861104282
cc6m_2244_T7_ecorv	51	0.0286631186589328
cc6m_2244_T7_ecorv	52	0.034650568569701
cc6m_2244_T7_ecorv	53	0.0234912639073439
cc6m_2244_T7_ecorv	54	0.421900130380578
cc6m_2244_T7_ecorv	55	0.18782
cc6m_2244_T7_ecorv	56	0.0922793169783631
cc6m_2244_T7_ecorv	57	0.173399132407371
cc6m_2244_T7_ecorv	58	0.279431821344739
cc6m_2244_T7_ecorv	59	0.39731165678354
cc6m_2244_T7_ecorv	60	0.708610567514677
cc6m_2244_T7_ecorv	61	0.271827244478861
cc6m_2244_T7_ecorv	62	0.184513078173489
cc6m_2244_T7_ecorv	63	0.221673425701352
cc6m_2244_T7_ecorv	64	0.191989377739176
cc6m_2244_T7_ecorv	65	0.156550314285168
cc6m_2244_T7_ecorv	66	0.124600307492053
cc6m_2244_T7_ecorv	67	0.812601437514491
cc6m_2244_T7_ecorv	68	0.164177476298147
cc6m_2244_T7_ecorv	69	0.140961561347138
cc6m_2244_T7_ecorv	70	0.236878911223081
cc6m_2244_T7_ecorv	71	0.223313268983395
cc6m_2244_T7_ecorv	72	0.639348280019999
cc6m_2244_T7_ecorv	73	0.54337166625887
cc6m_2244_T7_ecorv	74	0.424840241543061
cc6m_2244_T7_ecorv	75	0.468953704609964
cc6m_2244_T7_ecorv	76	0.259803921568627
cc6m_2244_T7_ecorv	77	0.431632844702324
cc6m_2244_T7_ecorv	78	0.215339666852947
cc6m_2244_T7_ecorv	79	0.267313796841127
cc6m_2244_T7_ecorv	80	0.806818516085383
cc6m_2244_T7_ecorv	81	0.106415232798409
cc6m_2244_T7_ecorv	82	0.44588088711687
cc6m_2244_T7_ecorv	83	0.480559233884123
cc6m_2244_T7_ecorv	84	0.525739026575097
cc6m_2244_T7_ecorv	85	0.21168082839009
cc6m_2244_T7_ecorv	86	0.013610136101361
cc6m_2244_T7_ecorv	87	0.0120734175448391
cc6m_2244_T7_ecorv	88	0.0445710357020085
cc6m_2244_T7_ecorv	89	0.0256423038194271
cc6m_2244_T7_ecorv	90	0.0822730809979654
cc6m_2244_T7_ecorv	91	0.0791835468801489
cc6m_2244_T7_ecorv	92	0.588234736263111
cc6m_2244_T7_ecorv	93	0.426296685452288
cc6m_2244_T7_ecorv	94	0.522761244734339
cc6m_2244_T7_ecorv	95	0.272851746931067
cc6m_2244_T7_ecorv	96	0.761698750520213
cc6m_2244_T7_ecorv	97	0.258397406026716
cc6m_2244_T7_ecorv	98	0.150884372479194
cc6m_2244_T7_ecorv	99	0.186628079548828
cc6m_2244_T7_ecorv	100	0.102991023946084
cc6m_2244_T7_ecorv	101	0.362477631090252
cc6m_2244_T7_ecorv	102	0.0133694866948373
cc6m_2244_T7_ecorv	103	0.571429958350728
cc6m_2244_T7_ecorv	104	0.75656048852946
cc6m_2244_T7_ecorv	105	0.127407157794583
cc6m_2244_T7_ecorv	106	0.50352896772976
cc6m_2244_T7_ecorv	107	0.142859809769165
cc6m_2244_T7_ecorv	108	0.0809284023726271
cc6m_2244_T7_ecorv	109	0.02522
cc6m_2244_T7_ecorv	110	0.0380713665429857
cc6m_2244_T7_ecorv	111	0.032543346261603
cc6m_2244_T7_ecorv	112	0.866667332348125
cc6m_2244_T7_ecorv	113	0.0678377223067211
cc6m_2244_T7_ecorv	114	0.163480560277554
cc6m_2244_T7_ecorv	115	0.112073738089919
cc6m_2244_T7_ecorv	116	0.338237633211388
cc6m_2244_T7_ecorv	117	0.33284
cc6m_2244_T7_ecorv	118	0.617643837798552
cc6m_2244_T7_ecorv	119	0.165207909996531
cc6m_2244_T7_ecorv	120	0.0760271596372107
cc6m_2244_T7_ecorv	121	0.118765058441688
cc6m_2244_T7_ecorv	122	0.203587139851507
cc6m_2244_T7_ecorv	123	0.0763675912952312
cc6m_2244_T7_ecorv	124	0.513290916526387
cc6m_2244_T7_ecorv	125	0.306455954932948
cc6m_2244_T7_ecorv	126	0.019054171278155
cc6m_2244_T7_ecorv	127	0.033524315536964
cc6m_2244_T7_ecorv	128	0.214624083752558
cc6m_2244_T7_ecorv	129	0.698143860536607
cc6m_2244_T7_ecorv	130	0.299707718614547
cc6m_2244_T7_ecorv	131	0.535866827291644
cc6m_2244_T7_ecorv	132	0.606368950382806
cc6m_2244_T7_ecorv	133	0.30696868875621
cc6m_2244_T7_ecorv	134	0.124998778736334
cc6m_2244_T7_ecorv	135	0.710563089216477
cc6m_2244_T7_ecorv	136	0.541669109170135
cc6m_2244_T7_ecorv	137	0.430961390730361
cc6m_2244_T7_ecorv	138	0.486296044797418
cc6m_2244_T7_ecorv	139	0.331886880109126
cc6m_2244_T7_ecorv	140	0.387788859158356
cc6m_2244_T7_ecorv	141	0.359159420289855
cc6m_2244_T7_ecorv	142	0.210762465974694
cc6m_2244_T7_ecorv	143	0.0571436971413451
cc6m_2244_T7_ecorv	144	0.809798556586565
cc6m_2244_T7_ecorv	145	0.490708014069124
cc6m_2244_T7_ecorv	146	0.15994431185362
cc6m_2244_T7_ecorv	147	0.0839012763945793
cc6m_2244_T7_ecorv	148	0.119180030405571
cc6m_2244_T7_ecorv	149	0.128721951219512
cc6m_2244_T7_ecorv	150	0.0911665569716189
cc6m_2244_T7_ecorv	151	0.0881516399148716
cc6m_2244_T7_ecorv	152	0.286206694609676
cc6m_2244_T7_ecorv	153	0.0744278548475586
cc6m_2244_T7_ecorv	154	0.668447740566634
cc6m_2244_T7_ecorv	155	0.0636942046855734
cc6m_2244_T7_ecorv	156	0.103625318440133
cc6m_2244_T7_ecorv	157	0.699509352416041
cc6m_2244_T7_ecorv	158	0.192533111033609
cc6m_2244_T7_ecorv	159	0.430202786693631
cc6m_2244_T7_ecorv	160	0.179142617532436
cc6m_2244_T7_ecorv	161	0.128305929296602
cc6m_2244_T7_ecorv	162	0.10547
cc6m_2244_T7_ecorv	163	0.03333
cc6m_2244_T7_ecorv	164	0.0344402833103202
cc6m_2244_T7_ecorv	165	0.0366556392158403
cc6m_2244_T7_ecorv	166	0.265206128052626
cc6m_2244_T7_ecorv	167	0.486550853235766
cc6m_2244_T7_ecorv	168	0.585982142857143
cc6m_2244_T7_ecorv	169	0.388812878871101
cc6m_2244_T7_ecorv	170	0.011989880101199
cc6m_2244_T7_ecorv	171	0.0235929841138605
cc6m_2244_T7_ecorv	172	0.0146109886602771
cc6m_2244_T7_ecorv	173	0.234357656423436
cc6m_2244_T7_ecorv	174	0.347752309996951
cc6m_2244_T7_ecorv	175	0.0396238020595647
cc6m_2244_T7_ecorv	176	0.49623081205008
cc6m_2244_T7_ecorv	177	0.296388904497013
cc6m_2244_T7_ecorv	178	0.142486409971591
cc6m_2244_T7_ecorv	179	0.325311985378809
cc6m_2244_T7_ecorv	180	0.677419041419313
cc6m_2244_T7_ecorv	181	0.267094662393204
cc6m_2244_T7_ecorv	182	0.141025641025641
cc6m_2244_T7_ecorv	183	0.16250402683292
cc6m_2244_T7_ecorv	184	0.400633151013767
cc6m_2244_T7_ecorv	185	0.144901291375983
cc6m_2244_T7_ecorv	186	0.134711871729162
cc6m_2244_T7_ecorv	187	0.702983827360763
cc6m_2244_T7_ecorv	188	0.0688249518827419
cc6m_2244_T7_ecorv	189	0.0602824870012152
cc6m_2244_T7_ecorv	190	0.0610367562872597
cc6m_2244_T7_ecorv	191	0.0578379012852867
cc6m_2244_T7_ecorv	192	0.0117680997950779
cc6m_2244_T7_ecorv	193	0.0169685168443327
cc6m_2244_T7_ecorv	194	0.0117177810630339
cc6m_2244_T7_ecorv	195	0.0196542529286634
cc6m_2244_T7_ecorv	196	0.0143547809478334
cc6m_2244_T7_ecorv	197	0.0130077590141488
cc6m_2244_T7_ecorv	198	0.0298277344560738
cc6m_2244_T7_ecorv	199	0.339445326622125
cc6m_2244_T7_ecorv	200	0.0208260986039866
cc6m_2244_T7_ecorv	201	0.0220781791192479
cc6m_2244_T7_ecorv	202	0.0787072542426209
cc6m_2244_T7_ecorv	203	0.124853546164892
cc6m_2244_T7_ecorv	204	0.814579151482081
cc6m_2244_T7_ecorv	205	0.657961166891263
cc6m_2244_T7_ecorv	206	0.162264621763249
cc6m_2244_T7_ecorv	207	0.0987116906492414
cc6m_2244_T7_ecorv	208	0.730217322460613
cc6m_2244_T7_ecorv	209	0.164314371686488
cc6m_2244_T7_ecorv	210	0.605904189153452
cc6m_2244_T7_ecorv	211	0.532373903006541
cc6m_2244_T7_ecorv	212	0.209029968454259
cc6m_2244_T7_ecorv	213	0.700614014530115
cc6m_2244_T7_ecorv	214	0.319897867943649
cc6m_2244_T7_ecorv	215	0.265012833188523
cc6m_2244_T7_ecorv	216	0.0527041263402483
cc6m_2244_T7_ecorv	217	0.01697
cc6m_2244_T7_ecorv	218	0.0451718934712197
cc6m_2244_T7_ecorv	219	0.1271099718836
cc6m_2244_T7_ecorv	220	0.656327936344563
cc6m_2244_T7_ecorv	221	0.24609768504204
cc6m_2244_T7_ecorv	222	0.0754335461635772
cc6m_2244_T7_ecorv	223	0.0904788393321235
cc6m_2244_T7_ecorv	224	0.0549912331397114
cc6m_2244_T7_ecorv	225	0.0925497454881999
cc6m_2244_T7_ecorv	226	0.648409445745511
cc6m_2244_T7_ecorv	227	0.324874924565399
cc6m_2244_T7_ecorv	228	0.128565729104329
cc6m_2244_T7_ecorv	229	0.206020060700274
cc6m_2244_T7_ecorv	230	0.531216765172516
cc6m_2244_T7_ecorv	231	0.241069151544875
cc6m_2244_T7_ecorv	232	0.0632197041202595
cc6m_2244_T7_ecorv	233	0.0673648513863954
cc6m_2244_T7_ecorv	234	0.0577740436888406
cc6m_2244_T7_ecorv	235	0.0246479576550484
cc6m_2244_T7_ecorv	236	0.02208
cc6m_2244_T7_ecorv	237	0.0438653141114169
cc6m_2244_T7_ecorv	238	0.0425736967083627
cc6m_2244_T7_ecorv	239	0.0608028688116346
cc6m_2244_T7_ecorv	240	0.123963636363636
cc6m_2244_T7_ecorv	241	0.828495532480077
cc6m_2244_T7_ecorv	242	0.297682269559552
cc6m_2244_T7_ecorv	243	0.439802724192499
cc6m_2244_T7_ecorv	244	0.380887791645118
cc6m_2244_T7_ecorv	245	0.241038119946219
cc6m_2244_T7_ecorv	246	0.247928709492999
cc6m_2244_T7_ecorv	247	0.564455593428057
cc6m_2244_T7_ecorv	248	0.177456275082991
cc6m_2244_T7_ecorv	249	0.460360783393007
cc6m_2244_T7_ecorv	250	0.0895110641544873
cc6m_2244_T7_ecorv	251	0.168379236767323
cc6m_2244_T7_ecorv	252	0.106541358552082
cc6m_2244_T7_ecorv	253	0.0900819925897075
cc6m_2244_T7_ecorv	254	0.185311167110407
cc6m_2244_T7_ecorv	255	0.425146249890858
cc6m_2244_T7_ecorv	256	0.459021283146673
cc6m_2244_T7_ecorv	257	0.63333627944888
cc6m_2244_T7_ecorv	258	0.346248626822244
cc6m_2244_T7_ecorv	259	0.333333333333333
cc6m_2244_T7_ecorv	260	0.4664922758008
cc6m_2244_T7_ecorv	261	0.156732782314478
cc6m_2244_T7_ecorv	262	0.177746867928964
cc6m_2244_T7_ecorv	263	0.81170634727271
cc6m_2244_T7_ecorv	264	0.120495570505562
cc6m_2244_T7_ecorv	265	0.686676414061997
cc6m_2244_T7_ecorv	266	0.19686344983465
cc6m_2244_T7_ecorv	267	0.268636947711772
cc6m_2244_T7_ecorv	268	0.108244970766029
cc6m_2244_T7_ecorv	269	0.773948655496847
cc6m_2244_T7_ecorv	270	0.266664087211383
cc6m_2244_T7_ecorv	271	0.57471309581174
cc6m_2244_T7_ecorv	272	0.24967749617957
cc6m_2244_T7_ecorv	273	0.172860332423716
cc6m_2244_T7_ecorv	274	0.357229442391002
cc6m_2244_T7_ecorv	275	0.299616972591156
cc6m_2244_T7_ecorv	276	0.188774548233123
cc6m_2244_T7_ecorv	277	0.379310676067703
cc6m_2244_T7_ecorv	278	0.0785780918166842
cc6m_2244_T7_ecorv	279	0.133335959737228
cc6m_2244_T7_ecorv	280	0.123488037007546
cc6m_2244_T7_ecorv	281	0.523569493146318
cc6m_2244_T7_ecorv	282	0.247073146326006
cc6m_2244_T7_ecorv	283	0.0731092029301897
cc6m_2244_T7_ecorv	284	0.0967344890597336
cc6m_2244_T7_ecorv	285	0.0974686304438321
cc6m_2244_T7_ecorv	286	0.0178345219689791
cc6m_2244_T7_ecorv	287	0.184338240600419
cc6m_2244_T7_ecorv	288	0.0454572417202175
cc6m_2244_T7_ecorv	289	0.667932008523713
cc6m_2244_T7_ecorv	290	0.789337535680305
cc6m_2244_T7_ecorv	291	0.0563217829040614
cc6m_2244_T7_ecorv	292	0.116159868304135
cc6m_2244_T7_ecorv	293	0.0628923403377443
cc6m_2244_T7_ecorv	294	0.229144985751384
cc6m_2244_T7_ecorv	295	0.85050185928317
cc6m_2244_T7_ecorv	296	0.189491874964196
cc6m_2244_T7_ecorv	297	0.231934985745961
cc6m_2244_T7_ecorv	298	0.537391734719129
cc6m_2244_T7_ecorv	299	0.115337787676318
cc6m_2244_T7_ecorv	300	0.163148197376502
cc6m_2244_T7_ecorv	301	0.133578627419613
cc6m_2244_T7_ecorv	302	0.449120339075945
cc6m_2244_T7_ecorv	303	0.274166411746712
cc6m_2244_T7_ecorv	304	0.714460916574277
cc6m_2244_T7_ecorv	305	0.649128122922939
cc6m_2244_T7_ecorv	306	0.397312914791365
cc6m_2244_T7_ecorv	307	0.390588580762384
cc6m_2244_T7_ecorv	308	0.453178199426655
cc6m_2244_T7_ecorv	309	0.612216991088718
cc6m_2244_T7_ecorv	310	0.342429997565133
cc6m_2244_T7_ecorv	311	0.157689964826787
cc6m_2244_T7_ecorv	312	0.485678254408947
cc6m_2244_T7_ecorv	313	0.0914625974075705
cc6m_2244_T7_ecorv	314	0.196222092759176
