ref	pos	stat
cc6m_2244_T7_ecorv	33	0
cc6m_2244_T7_ecorv	34	0
cc6m_2244_T7_ecorv	35	0
cc6m_2244_T7_ecorv	36	0
cc6m_2244_T7_ecorv	37	0
cc6m_2244_T7_ecorv	38	0
cc6m_2244_T7_ecorv	39	0.0054006743383428
cc6m_2244_T7_ecorv	40	0.37297
cc6m_2244_T7_ecorv	41	0.0101086480678155
cc6m_2244_T7_ecorv	42	0.0101
cc6m_2244_T7_ecorv	43	0
cc6m_2244_T7_ecorv	44	0.0336577022312844
cc6m_2244_T7_ecorv	45	0.00495
cc6m_2244_T7_ecorv	46	0.0576891170471292
cc6m_2244_T7_ecorv	47	0.0469480856961367
cc6m_2244_T7_ecorv	48	0.00488
cc6m_2244_T7_ecorv	49	0
cc6m_2244_T7_ecorv	50	0
cc6m_2244_T7_ecorv	51	0.01449
cc6m_2244_T7_ecorv	52	0.037561103606449
cc6m_2244_T7_ecorv	53	0.0285660775364962
cc6m_2244_T7_ecorv	54	0.101852743485546
cc6m_2244_T7_ecorv	55	0.224878335207651
cc6m_2244_T7_ecorv	56	0.12019879801202
cc6m_2244_T7_ecorv	57	0.0904795863790337
cc6m_2244_T7_ecorv	58	0.124426083372473
cc6m_2244_T7_ecorv	59	0.400858900105794
cc6m_2244_T7_ecorv	60	0.361989289310958
cc6m_2244_T7_ecorv	61	0.205354158154738
cc6m_2244_T7_ecorv	62	0.430550851967605
cc6m_2244_T7_ecorv	63	0.363207965692315
cc6m_2244_T7_ecorv	64	0.259434520288655
cc6m_2244_T7_ecorv	65	0.267285633108284
cc6m_2244_T7_ecorv	66	0.26245011442946
cc6m_2244_T7_ecorv	67	0.440154377543905
cc6m_2244_T7_ecorv	68	0.0663534938344099
cc6m_2244_T7_ecorv	69	0.0829508770565128
cc6m_2244_T7_ecorv	70	0.148642740371821
cc6m_2244_T7_ecorv	71	0.06161
cc6m_2244_T7_ecorv	72	0.223210248681236
cc6m_2244_T7_ecorv	73	0.195651575615797
cc6m_2244_T7_ecorv	74	0.643194123735966
cc6m_2244_T7_ecorv	75	0.284446600279625
cc6m_2244_T7_ecorv	76	0.24651630369869
cc6m_2244_T7_ecorv	77	0.139528402360974
cc6m_2244_T7_ecorv	78	0.175673330891284
cc6m_2244_T7_ecorv	79	0.16355
cc6m_2244_T7_ecorv	80	0.342466556572891
cc6m_2244_T7_ecorv	81	0.728972710272897
cc6m_2244_T7_ecorv	82	0.14414563427971
cc6m_2244_T7_ecorv	83	0.11765510770554
cc6m_2244_T7_ecorv	84	0.609092343808566
cc6m_2244_T7_ecorv	85	0.669722578911219
cc6m_2244_T7_ecorv	86	0.0547994520054799
cc6m_2244_T7_ecorv	87	0.0360324648941125
cc6m_2244_T7_ecorv	88	0.0269129079357563
cc6m_2244_T7_ecorv	89	0.02273
cc6m_2244_T7_ecorv	90	0.02727
cc6m_2244_T7_ecorv	91	0.163997324791439
cc6m_2244_T7_ecorv	92	0.0407247026031556
cc6m_2244_T7_ecorv	93	0.0267926418448423
cc6m_2244_T7_ecorv	94	0.267212355487468
cc6m_2244_T7_ecorv	95	0.123932909631078
cc6m_2244_T7_ecorv	96	0.195647807164379
cc6m_2244_T7_ecorv	97	0.384619979095117
cc6m_2244_T7_ecorv	98	0.239826391654058
cc6m_2244_T7_ecorv	99	0.44796726925221
cc6m_2244_T7_ecorv	100	0.140271763476183
cc6m_2244_T7_ecorv	101	0.15909840901591
cc6m_2244_T7_ecorv	102	0.275556598515737
cc6m_2244_T7_ecorv	103	0.210765163174302
cc6m_2244_T7_ecorv	104	0.209674700825889
cc6m_2244_T7_ecorv	105	0.128320694656711
cc6m_2244_T7_ecorv	106	0.190261567066107
