ref	pos	stat
cc6m_2244_T7_ecorv	31	0
cc6m_2244_T7_ecorv	32	0
cc6m_2244_T7_ecorv	33	0
cc6m_2244_T7_ecorv	34	0
cc6m_2244_T7_ecorv	35	0
cc6m_2244_T7_ecorv	36	0
cc6m_2244_T7_ecorv	37	0
cc6m_2244_T7_ecorv	38	0
cc6m_2244_T7_ecorv	39	0
cc6m_2244_T7_ecorv	40	0.32653
cc6m_2244_T7_ecorv	41	0.03333
cc6m_2244_T7_ecorv	42	0.142862806116887
cc6m_2244_T7_ecorv	43	0
cc6m_2244_T7_ecorv	44	0.00752297584310923
cc6m_2244_T7_ecorv	45	0
cc6m_2244_T7_ecorv	46	0.0447827856242494
cc6m_2244_T7_ecorv	47	0.03008
cc6m_2244_T7_ecorv	48	0.0148095209735374
cc6m_2244_T7_ecorv	49	0.57463
cc6m_2244_T7_ecorv	50	0.248322751227584
cc6m_2244_T7_ecorv	51	0.127660989888238
cc6m_2244_T7_ecorv	52	0.176477185636578
cc6m_2244_T7_ecorv	53	0.354836899071068
cc6m_2244_T7_ecorv	54	0.150322118826056
cc6m_2244_T7_ecorv	55	0.476745110861708
cc6m_2244_T7_ecorv	56	0.429447852760736
cc6m_2244_T7_ecorv	57	0.312502428976721
cc6m_2244_T7_ecorv	58	0.218389449063427
cc6m_2244_T7_ecorv	59	0.34503
cc6m_2244_T7_ecorv	60	0.221619963182655
cc6m_2244_T7_ecorv	61	0.253804265752281
cc6m_2244_T7_ecorv	62	0.282831698793823
cc6m_2244_T7_ecorv	63	0.14633791195457
cc6m_2244_T7_ecorv	64	0.145626593449696
cc6m_2244_T7_ecorv	65	0.108482074459936
cc6m_2244_T7_ecorv	66	0.272728177466387
cc6m_2244_T7_ecorv	67	0.596712977166148
cc6m_2244_T7_ecorv	68	0.01805
cc6m_2244_T7_ecorv	69	0.0604964315287252
cc6m_2244_T7_ecorv	70	0.176673257248008
cc6m_2244_T7_ecorv	71	0.021420214202142
cc6m_2244_T7_ecorv	72	0.119299314247539
cc6m_2244_T7_ecorv	73	0.262131083664833
cc6m_2244_T7_ecorv	74	0.242620535967215
cc6m_2244_T7_ecorv	75	0.227126288659794
cc6m_2244_T7_ecorv	76	0.380807945242249
cc6m_2244_T7_ecorv	77	0.167790232813357
cc6m_2244_T7_ecorv	78	0.262995112162523
cc6m_2244_T7_ecorv	79	0.331171779383316
cc6m_2244_T7_ecorv	80	0.382907152984892
cc6m_2244_T7_ecorv	81	0.689871035480101
cc6m_2244_T7_ecorv	82	0.172220018511173
cc6m_2244_T7_ecorv	83	0.167138223725071
cc6m_2244_T7_ecorv	84	0.2541431670282
cc6m_2244_T7_ecorv	85	0.364128193076193
cc6m_2244_T7_ecorv	86	0.036640366403664
cc6m_2244_T7_ecorv	87	0.207946308724832
cc6m_2244_T7_ecorv	88	0.0741577942615088
cc6m_2244_T7_ecorv	89	0.272950930822727
cc6m_2244_T7_ecorv	90	0.166662017536519
cc6m_2244_T7_ecorv	91	0.106329214273681
cc6m_2244_T7_ecorv	92	0.23955469637948
cc6m_2244_T7_ecorv	93	0.125507843101532
cc6m_2244_T7_ecorv	94	0.0599583000448177
cc6m_2244_T7_ecorv	95	0.106384010866401
cc6m_2244_T7_ecorv	96	0.109733516588401
cc6m_2244_T7_ecorv	97	0.26347962533332
cc6m_2244_T7_ecorv	98	0.242172398567434
cc6m_2244_T7_ecorv	99	0.124739855613642
cc6m_2244_T7_ecorv	100	0.07789
cc6m_2244_T7_ecorv	101	0.2
cc6m_2244_T7_ecorv	102	0.186576379207329
cc6m_2244_T7_ecorv	103	0.109506749534856
cc6m_2244_T7_ecorv	104	0.194212212271776
cc6m_2244_T7_ecorv	105	0.404812271194954
cc6m_2244_T7_ecorv	106	0.0977549157234433
cc6m_2244_T7_ecorv	107	0.729673479806012
cc6m_2244_T7_ecorv	108	0.618658131816027
cc6m_2244_T7_ecorv	109	0.03156
cc6m_2244_T7_ecorv	110	0.0332675192729365
cc6m_2244_T7_ecorv	111	0.0294639121859872
cc6m_2244_T7_ecorv	112	0.125939903365068
cc6m_2244_T7_ecorv	113	0.157706321155017
cc6m_2244_T7_ecorv	114	0.381323916710232
cc6m_2244_T7_ecorv	115	0.172748681419202
cc6m_2244_T7_ecorv	116	0.120149150669797
cc6m_2244_T7_ecorv	117	0.140621737963396
cc6m_2244_T7_ecorv	118	0.3282688008671
cc6m_2244_T7_ecorv	119	0.372884611690582
cc6m_2244_T7_ecorv	120	0.173076544376834
cc6m_2244_T7_ecorv	121	0.110678354417771
cc6m_2244_T7_ecorv	122	0.37295274404132
cc6m_2244_T7_ecorv	123	0.696398092247072
cc6m_2244_T7_ecorv	124	0.209252514484814
cc6m_2244_T7_ecorv	125	0.0261211534430615
cc6m_2244_T7_ecorv	126	0.003739962600374
cc6m_2244_T7_ecorv	127	0.0167686426382664
cc6m_2244_T7_ecorv	128	0.129935732987755
cc6m_2244_T7_ecorv	129	0.0239866839722186
cc6m_2244_T7_ecorv	130	0.145191103168554
cc6m_2244_T7_ecorv	131	0.140026802155742
cc6m_2244_T7_ecorv	132	0.684835012029896
cc6m_2244_T7_ecorv	133	0.350646407057736
cc6m_2244_T7_ecorv	134	0.785454367602465
cc6m_2244_T7_ecorv	135	0.253671562082777
cc6m_2244_T7_ecorv	136	0.157039641074446
cc6m_2244_T7_ecorv	137	0.181177418901313
cc6m_2244_T7_ecorv	138	0.223979732230119
cc6m_2244_T7_ecorv	139	0.115921448457557
cc6m_2244_T7_ecorv	140	0.211950460761871
cc6m_2244_T7_ecorv	141	0.474247074621139
cc6m_2244_T7_ecorv	142	0.07735
cc6m_2244_T7_ecorv	143	0.0548457865531036
cc6m_2244_T7_ecorv	144	0.0945939737004126
cc6m_2244_T7_ecorv	145	0.0891242045951329
cc6m_2244_T7_ecorv	146	0.385438951434131
cc6m_2244_T7_ecorv	147	0.288034517145029
cc6m_2244_T7_ecorv	148	0.448582416945287
cc6m_2244_T7_ecorv	149	0.587922105630661
cc6m_2244_T7_ecorv	150	0.38320746069386
cc6m_2244_T7_ecorv	151	0.158758942271287
cc6m_2244_T7_ecorv	152	0.0635150377816153
cc6m_2244_T7_ecorv	153	0.0759460937888508
cc6m_2244_T7_ecorv	154	0.119527777777778
cc6m_2244_T7_ecorv	155	0.101750357018797
cc6m_2244_T7_ecorv	156	0.497289770749416
cc6m_2244_T7_ecorv	157	0.125221378251801
cc6m_2244_T7_ecorv	158	0.111495453369489
cc6m_2244_T7_ecorv	159	0.209838696589096
cc6m_2244_T7_ecorv	160	0.353035921307645
cc6m_2244_T7_ecorv	161	0.0569326486272961
cc6m_2244_T7_ecorv	162	0.520222309948989
cc6m_2244_T7_ecorv	163	0.200691572309987
cc6m_2244_T7_ecorv	164	0.261462789514351
cc6m_2244_T7_ecorv	165	0.294307743646486
cc6m_2244_T7_ecorv	166	0.218752408849148
cc6m_2244_T7_ecorv	167	0.141347164510457
cc6m_2244_T7_ecorv	168	0.233327155496162
cc6m_2244_T7_ecorv	169	0.0654788946609517
cc6m_2244_T7_ecorv	170	0.0375627626548478
cc6m_2244_T7_ecorv	171	0.10509161882023
cc6m_2244_T7_ecorv	172	0.157446808510638
cc6m_2244_T7_ecorv	173	0.144641092444524
cc6m_2244_T7_ecorv	174	0.0645633341137907
cc6m_2244_T7_ecorv	175	0.090914525996931
cc6m_2244_T7_ecorv	176	0.160769763530227
cc6m_2244_T7_ecorv	177	0.382459277307292
cc6m_2244_T7_ecorv	178	0.327401177795271
cc6m_2244_T7_ecorv	179	0.343422387554954
cc6m_2244_T7_ecorv	180	0.644762924199175
cc6m_2244_T7_ecorv	181	0.591147016414166
cc6m_2244_T7_ecorv	182	0.543861369631947
cc6m_2244_T7_ecorv	183	0.203575599676579
cc6m_2244_T7_ecorv	184	0.345194952192778
cc6m_2244_T7_ecorv	185	0.62123591399761
cc6m_2244_T7_ecorv	186	0.748211403176628
cc6m_2244_T7_ecorv	187	0.689890829906578
cc6m_2244_T7_ecorv	188	0.281694203777939
cc6m_2244_T7_ecorv	189	0.295971141294058
cc6m_2244_T7_ecorv	190	0.22028
cc6m_2244_T7_ecorv	191	0.230111129836527
cc6m_2244_T7_ecorv	192	0.15881
cc6m_2244_T7_ecorv	193	0.169906447818049
cc6m_2244_T7_ecorv	194	0.13014554251269
cc6m_2244_T7_ecorv	195	0.308348622043361
cc6m_2244_T7_ecorv	196	0.105432631236891
cc6m_2244_T7_ecorv	197	0.303987426601991
cc6m_2244_T7_ecorv	198	0.314569281171709
cc6m_2244_T7_ecorv	199	0.539899608711118
cc6m_2244_T7_ecorv	200	0.145211854505803
cc6m_2244_T7_ecorv	201	0.0978437714397726
cc6m_2244_T7_ecorv	202	0.312079804850961
cc6m_2244_T7_ecorv	203	0.0503353033649732
cc6m_2244_T7_ecorv	204	0.259493136417801
cc6m_2244_T7_ecorv	205	0.0859534846942306
cc6m_2244_T7_ecorv	206	0.0840095834299405
cc6m_2244_T7_ecorv	207	0.0834706040911677
cc6m_2244_T7_ecorv	208	0.0836119089866382
cc6m_2244_T7_ecorv	209	0.194716638542684
cc6m_2244_T7_ecorv	210	0.111474998067857
cc6m_2244_T7_ecorv	211	0.276358147932329
cc6m_2244_T7_ecorv	212	0.344239773460061
cc6m_2244_T7_ecorv	213	0.612803204917133
cc6m_2244_T7_ecorv	214	0.0165847727068861
cc6m_2244_T7_ecorv	215	0.0182492300638873
cc6m_2244_T7_ecorv	216	0.00830621168859693
cc6m_2244_T7_ecorv	217	0.00998
cc6m_2244_T7_ecorv	218	0.0420020389339288
cc6m_2244_T7_ecorv	219	0.0890319991591741
cc6m_2244_T7_ecorv	220	0.213382714631602
cc6m_2244_T7_ecorv	221	0.714865830680268
cc6m_2244_T7_ecorv	222	0.02985
cc6m_2244_T7_ecorv	223	0.0955319605119648
cc6m_2244_T7_ecorv	224	0.206467871429508
cc6m_2244_T7_ecorv	225	0.137023665469838
cc6m_2244_T7_ecorv	226	0.396795027436508
cc6m_2244_T7_ecorv	227	0.533123633434347
cc6m_2244_T7_ecorv	228	0.26731129438762
cc6m_2244_T7_ecorv	229	0.0923770888237442
cc6m_2244_T7_ecorv	230	0.183914180965464
cc6m_2244_T7_ecorv	231	0.188217116871944
cc6m_2244_T7_ecorv	232	0.338688164450198
cc6m_2244_T7_ecorv	233	0.327303222714748
cc6m_2244_T7_ecorv	234	0.421762884720452
cc6m_2244_T7_ecorv	235	0.218851454072875
cc6m_2244_T7_ecorv	236	0.176666368612957
cc6m_2244_T7_ecorv	237	0.12721852604979
cc6m_2244_T7_ecorv	238	0.110222187405137
cc6m_2244_T7_ecorv	239	0.229258451378172
cc6m_2244_T7_ecorv	240	0.325242622301446
cc6m_2244_T7_ecorv	241	0.233808045943673
cc6m_2244_T7_ecorv	242	0.328592078635444
cc6m_2244_T7_ecorv	243	0.0785523482975839
cc6m_2244_T7_ecorv	244	0.115638646558468
cc6m_2244_T7_ecorv	245	0.1828165374677
cc6m_2244_T7_ecorv	246	0.203533011146621
cc6m_2244_T7_ecorv	247	0.240068049567924
cc6m_2244_T7_ecorv	248	0.245196429963364
cc6m_2244_T7_ecorv	249	0.35000735474381
cc6m_2244_T7_ecorv	250	0.481596836912633
cc6m_2244_T7_ecorv	251	0.702398032383685
cc6m_2244_T7_ecorv	252	0.23500996855689
cc6m_2244_T7_ecorv	253	0.18137
cc6m_2244_T7_ecorv	254	0.0919357858740749
cc6m_2244_T7_ecorv	255	0.221578966119206
cc6m_2244_T7_ecorv	256	0.131661862304753
cc6m_2244_T7_ecorv	257	0.38073741057521
cc6m_2244_T7_ecorv	258	0.433282898894911
cc6m_2244_T7_ecorv	259	0.374800668600742
cc6m_2244_T7_ecorv	260	0.280185904445869
cc6m_2244_T7_ecorv	261	0.350153645590837
cc6m_2244_T7_ecorv	262	0.194172078402002
cc6m_2244_T7_ecorv	263	0.381104939496132
cc6m_2244_T7_ecorv	264	0.390599132834056
cc6m_2244_T7_ecorv	265	0.262219273577059
cc6m_2244_T7_ecorv	266	0.329558290524413
cc6m_2244_T7_ecorv	267	0.449301893235194
cc6m_2244_T7_ecorv	268	0.521458812612369
cc6m_2244_T7_ecorv	269	0.341303822548688
cc6m_2244_T7_ecorv	270	0.549434653473821
cc6m_2244_T7_ecorv	271	0.50676828990005
cc6m_2244_T7_ecorv	272	0.141247315202573
cc6m_2244_T7_ecorv	273	0.158070047499852
cc6m_2244_T7_ecorv	274	0.344118677724565
cc6m_2244_T7_ecorv	275	0.186389653601632
cc6m_2244_T7_ecorv	276	0.107205762248221
cc6m_2244_T7_ecorv	277	0.214067425695803
cc6m_2244_T7_ecorv	278	0.252212671704236
cc6m_2244_T7_ecorv	279	0.402456997784518
cc6m_2244_T7_ecorv	280	0.187404722067299
cc6m_2244_T7_ecorv	281	0.0770470920743601
cc6m_2244_T7_ecorv	282	0.118724520609995
cc6m_2244_T7_ecorv	283	0.335371845632782
cc6m_2244_T7_ecorv	284	0.134609834499368
cc6m_2244_T7_ecorv	285	0.280445448483823
cc6m_2244_T7_ecorv	286	0.145039108793553
cc6m_2244_T7_ecorv	287	0.254357382050565
cc6m_2244_T7_ecorv	288	0.429699207616286
cc6m_2244_T7_ecorv	289	0.200643926556488
cc6m_2244_T7_ecorv	290	0.152757370947203
cc6m_2244_T7_ecorv	291	0.250779939944624
cc6m_2244_T7_ecorv	292	0.554377953791658
cc6m_2244_T7_ecorv	293	0.411217855409995
cc6m_2244_T7_ecorv	294	0.408255220240817
cc6m_2244_T7_ecorv	295	0.098258362623909
cc6m_2244_T7_ecorv	296	0.459112076439725
cc6m_2244_T7_ecorv	297	0.443094725714501
cc6m_2244_T7_ecorv	298	0.289517487078154
cc6m_2244_T7_ecorv	299	0.358490381512161
cc6m_2244_T7_ecorv	300	0.435283083974058
cc6m_2244_T7_ecorv	301	0.285263034746325
cc6m_2244_T7_ecorv	302	0.493884577341551
cc6m_2244_T7_ecorv	303	0.695180699582108
cc6m_2244_T7_ecorv	304	0.126585902866226
cc6m_2244_T7_ecorv	305	0.4277238403452
cc6m_2244_T7_ecorv	306	0.29575624685944
cc6m_2244_T7_ecorv	307	0.10159267843347
cc6m_2244_T7_ecorv	308	0.141074261831972
cc6m_2244_T7_ecorv	309	0.138415255470911
cc6m_2244_T7_ecorv	310	0.624624225929122
cc6m_2244_T7_ecorv	311	0.402206480544477
cc6m_2244_T7_ecorv	312	0.619465314416749
cc6m_2244_T7_ecorv	313	0.0704294258014917
cc6m_2244_T7_ecorv	314	0.116827491627496
cc6m_2244_T7_ecorv	315	0.0635627169945696
cc6m_2244_T7_ecorv	316	0.214282029234738
