ref	pos	stat
cc6m_2244_T7_ecorv	34	0
cc6m_2244_T7_ecorv	35	0
cc6m_2244_T7_ecorv	36	0
cc6m_2244_T7_ecorv	37	0
cc6m_2244_T7_ecorv	38	0
cc6m_2244_T7_ecorv	39	0.0540582614956508
cc6m_2244_T7_ecorv	40	0
cc6m_2244_T7_ecorv	41	0.0238092913831646
cc6m_2244_T7_ecorv	42	0.07143
cc6m_2244_T7_ecorv	43	0.02381
cc6m_2244_T7_ecorv	44	0.196086201372612
cc6m_2244_T7_ecorv	45	0.272722727227272
cc6m_2244_T7_ecorv	46	0.155554251855328
cc6m_2244_T7_ecorv	47	0.32609
cc6m_2244_T7_ecorv	48	0.489792519739033
cc6m_2244_T7_ecorv	49	0.45455
cc6m_2244_T7_ecorv	50	0.22414
cc6m_2244_T7_ecorv	51	0.213108051572662
cc6m_2244_T7_ecorv	52	0.01449
cc6m_2244_T7_ecorv	53	0.18840188401884
cc6m_2244_T7_ecorv	54	0.123291555605966
cc6m_2244_T7_ecorv	55	0.270267337476571
cc6m_2244_T7_ecorv	56	0.02667
cc6m_2244_T7_ecorv	57	0.04
cc6m_2244_T7_ecorv	58	0.08
cc6m_2244_T7_ecorv	59	0.189866327421866
cc6m_2244_T7_ecorv	60	0.08
cc6m_2244_T7_ecorv	61	0.04
cc6m_2244_T7_ecorv	62	0.907897723347774
cc6m_2244_T7_ecorv	63	0.544304414359094
cc6m_2244_T7_ecorv	64	0.243595691961421
cc6m_2244_T7_ecorv	65	0.0750004937491359
cc6m_2244_T7_ecorv	66	0.18478223535069
cc6m_2244_T7_ecorv	67	0.157303370786517
cc6m_2244_T7_ecorv	68	0.142857142857143
cc6m_2244_T7_ecorv	69	0.0595238095238095
cc6m_2244_T7_ecorv	70	0.69047619047619
cc6m_2244_T7_ecorv	71	0.481927710843373
cc6m_2244_T7_ecorv	72	0.482758620689655
cc6m_2244_T7_ecorv	73	0.0609756097560976
cc6m_2244_T7_ecorv	74	0.693880112457326
cc6m_2244_T7_ecorv	75	0.022230133301689
cc6m_2244_T7_ecorv	76	0.170213988223467
cc6m_2244_T7_ecorv	77	0.01075
cc6m_2244_T7_ecorv	78	0.106385294234042
cc6m_2244_T7_ecorv	79	0.031919680803192
cc6m_2244_T7_ecorv	80	0.11702
cc6m_2244_T7_ecorv	81	0.140003571999286
cc6m_2244_T7_ecorv	82	0.0588177047232399
cc6m_2244_T7_ecorv	83	0.0686213349968808
cc6m_2244_T7_ecorv	84	0.138618613813862
cc6m_2244_T7_ecorv	85	0.174759756815062
cc6m_2244_T7_ecorv	86	0.315785276997634
cc6m_2244_T7_ecorv	87	0.123807233551366
cc6m_2244_T7_ecorv	88	0.30693
cc6m_2244_T7_ecorv	89	0.558827606693732
cc6m_2244_T7_ecorv	90	0.160379900309848
cc6m_2244_T7_ecorv	91	0.285718489744269
cc6m_2244_T7_ecorv	92	0.04762
cc6m_2244_T7_ecorv	93	0.037377529893108
cc6m_2244_T7_ecorv	94	0.357794417971409
cc6m_2244_T7_ecorv	95	0.203393789132329
cc6m_2244_T7_ecorv	96	0.0934586846041826
cc6m_2244_T7_ecorv	97	0.209090996694709
cc6m_2244_T7_ecorv	98	0.372733054522327
cc6m_2244_T7_ecorv	99	0.119261011691486
cc6m_2244_T7_ecorv	100	0.100913918856571
cc6m_2244_T7_ecorv	101	0.03738
cc6m_2244_T7_ecorv	102	0.438201436686604
cc6m_2244_T7_ecorv	103	0.124998805804744
cc6m_2244_T7_ecorv	104	0.272732578498891
cc6m_2244_T7_ecorv	105	0.290912804949224
cc6m_2244_T7_ecorv	106	0.122806029547033
cc6m_2244_T7_ecorv	107	0.318188008248706
cc6m_2244_T7_ecorv	108	0.330355778049526
cc6m_2244_T7_ecorv	109	0.216210223931673
cc6m_2244_T7_ecorv	110	0.203124738769164
cc6m_2244_T7_ecorv	111	0.750002388390511
cc6m_2244_T7_ecorv	112	0.368418088641099
cc6m_2244_T7_ecorv	113	0.171171605390503
cc6m_2244_T7_ecorv	114	0.384613234705
cc6m_2244_T7_ecorv	115	0.666666666666667
cc6m_2244_T7_ecorv	116	0.8125
cc6m_2244_T7_ecorv	117	0.858406482106685
cc6m_2244_T7_ecorv	118	0.124995374995375
cc6m_2244_T7_ecorv	119	0.384005399021427
cc6m_2244_T7_ecorv	120	0.298250267715917
cc6m_2244_T7_ecorv	121	0.172413127226733
cc6m_2244_T7_ecorv	122	0.179486188912498
cc6m_2244_T7_ecorv	123	0.295452599859606
cc6m_2244_T7_ecorv	124	0.137102038189624
cc6m_2244_T7_ecorv	125	0.033610824089057
cc6m_2244_T7_ecorv	126	0
cc6m_2244_T7_ecorv	127	0.00854633062996966
cc6m_2244_T7_ecorv	128	0.135336444114954
cc6m_2244_T7_ecorv	129	0.0967754006192877
cc6m_2244_T7_ecorv	130	0.02586
cc6m_2244_T7_ecorv	131	0.757814128415424
cc6m_2244_T7_ecorv	132	0.119658543356269
cc6m_2244_T7_ecorv	133	0.02586
cc6m_2244_T7_ecorv	134	0.141735837931956
cc6m_2244_T7_ecorv	135	0.177976520980408
cc6m_2244_T7_ecorv	136	0.386553795632638
cc6m_2244_T7_ecorv	137	0.745763720192355
cc6m_2244_T7_ecorv	138	0.0916695916695917
cc6m_2244_T7_ecorv	139	0.082653258557339
cc6m_2244_T7_ecorv	140	0.0495938889963257
cc6m_2244_T7_ecorv	141	0.0847454266025482
cc6m_2244_T7_ecorv	142	0.0508551881413911
cc6m_2244_T7_ecorv	143	0.0491877169764275
cc6m_2244_T7_ecorv	144	0.0672211898652037
cc6m_2244_T7_ecorv	145	0.328001272955316
cc6m_2244_T7_ecorv	146	0.591669591669592
cc6m_2244_T7_ecorv	147	0.601695503445541
cc6m_2244_T7_ecorv	148	0.406782013782162
cc6m_2244_T7_ecorv	149	0.576272866987259
cc6m_2244_T7_ecorv	150	0.201681250614492
cc6m_2244_T7_ecorv	151	0.258329027037041
cc6m_2244_T7_ecorv	152	0.01709982900171
cc6m_2244_T7_ecorv	153	0.0254226364582817
cc6m_2244_T7_ecorv	154	0.131154458446017
cc6m_2244_T7_ecorv	155	0.138212464804809
cc6m_2244_T7_ecorv	156	0.593222019512969
cc6m_2244_T7_ecorv	157	0.322837112034418
cc6m_2244_T7_ecorv	158	0.220693606171126
cc6m_2244_T7_ecorv	159	0.074997074997075
cc6m_2244_T7_ecorv	160	0.9322
cc6m_2244_T7_ecorv	161	0.0413253213481378
cc6m_2244_T7_ecorv	162	0.247939655002852
cc6m_2244_T7_ecorv	163	0.06723
cc6m_2244_T7_ecorv	164	0.0645189151839696
cc6m_2244_T7_ecorv	165	0.0491801679655875
cc6m_2244_T7_ecorv	166	0.195121951219512
cc6m_2244_T7_ecorv	167	0.075
cc6m_2244_T7_ecorv	168	0.114756976619424
cc6m_2244_T7_ecorv	169	0.0826506426962756
cc6m_2244_T7_ecorv	170	0.212604475094637
cc6m_2244_T7_ecorv	171	0.236487899011016
cc6m_2244_T7_ecorv	172	0.868854857588763
cc6m_2244_T7_ecorv	173	0.37499380200121
cc6m_2244_T7_ecorv	174	0.025
cc6m_2244_T7_ecorv	175	0.39156678327694
cc6m_2244_T7_ecorv	176	0.330646244793766
cc6m_2244_T7_ecorv	177	0.471996648927562
cc6m_2244_T7_ecorv	178	0.233872670390204
cc6m_2244_T7_ecorv	179	0.427419819197328
cc6m_2244_T7_ecorv	180	0.199996191999391
cc6m_2244_T7_ecorv	181	0.524590323839251
cc6m_2244_T7_ecorv	182	0.195308795775499
cc6m_2244_T7_ecorv	183	0.440000761592871
cc6m_2244_T7_ecorv	184	0.65289344853816
cc6m_2244_T7_ecorv	185	0.46399577087188
cc6m_2244_T7_ecorv	186	0.616544822201718
cc6m_2244_T7_ecorv	187	0.131144211238998
cc6m_2244_T7_ecorv	188	0.65040244826693
cc6m_2244_T7_ecorv	189	0.256197460552749
cc6m_2244_T7_ecorv	190	0.256197460552749
cc6m_2244_T7_ecorv	191	0.583330790589815
cc6m_2244_T7_ecorv	192	0.363637257698095
cc6m_2244_T7_ecorv	193	0.382808214720675
cc6m_2244_T7_ecorv	194	0.213117334041528
cc6m_2244_T7_ecorv	195	0.24806511627907
cc6m_2244_T7_ecorv	196	0.0661185711168852
cc6m_2244_T7_ecorv	197	0.125928888888889
cc6m_2244_T7_ecorv	198	0.30952380952381
cc6m_2244_T7_ecorv	199	0.400001919993856
cc6m_2244_T7_ecorv	200	0.184002611191644
cc6m_2244_T7_ecorv	201	0.179690063468552
cc6m_2244_T7_ecorv	202	0.585935668951035
cc6m_2244_T7_ecorv	203	0.63909665893732
cc6m_2244_T7_ecorv	204	0.289064715557824
cc6m_2244_T7_ecorv	205	0.23999843839975
cc6m_2244_T7_ecorv	206	0.142850590738974
cc6m_2244_T7_ecorv	207	0.14285575964136
cc6m_2244_T7_ecorv	208	0.231995237119238
cc6m_2244_T7_ecorv	209	0.294872095660402
cc6m_2244_T7_ecorv	210	0.127816100388934
cc6m_2244_T7_ecorv	211	0.558824848620767
cc6m_2244_T7_ecorv	212	0.375
cc6m_2244_T7_ecorv	213	0.244274809160305
cc6m_2244_T7_ecorv	214	0.008
cc6m_2244_T7_ecorv	215	0.016
cc6m_2244_T7_ecorv	216	0.0708661417322835
cc6m_2244_T7_ecorv	217	0.0238095238095238
cc6m_2244_T7_ecorv	218	0.324175824175824
cc6m_2244_T7_ecorv	219	0.645390070921986
cc6m_2244_T7_ecorv	220	0.09375
cc6m_2244_T7_ecorv	221	0.658914728682171
cc6m_2244_T7_ecorv	222	0.325396825396825
cc6m_2244_T7_ecorv	223	0.131386861313869
cc6m_2244_T7_ecorv	224	0.418439716312057
cc6m_2244_T7_ecorv	225	0.8671875
cc6m_2244_T7_ecorv	226	0.17037037037037
cc6m_2244_T7_ecorv	227	0.106067982016552
cc6m_2244_T7_ecorv	228	0.145043234040916
cc6m_2244_T7_ecorv	229	0.03175
cc6m_2244_T7_ecorv	230	0.183208456366802
cc6m_2244_T7_ecorv	231	0.370081552473361
cc6m_2244_T7_ecorv	232	0.640623308100446
cc6m_2244_T7_ecorv	233	0.566932883575574
cc6m_2244_T7_ecorv	234	0.54762
cc6m_2244_T7_ecorv	235	0.687499384763798
cc6m_2244_T7_ecorv	236	0.695315345467432
cc6m_2244_T7_ecorv	237	0.34127
cc6m_2244_T7_ecorv	238	0.377781303666094
cc6m_2244_T7_ecorv	239	0.426476310474532
cc6m_2244_T7_ecorv	240	0.469391778379676
cc6m_2244_T7_ecorv	241	0.180453977035886
cc6m_2244_T7_ecorv	242	0.515148622592161
cc6m_2244_T7_ecorv	243	0.270072657040375
cc6m_2244_T7_ecorv	244	0.259544352884149
cc6m_2244_T7_ecorv	245	0.266187904868934
cc6m_2244_T7_ecorv	246	0.527132927717723
cc6m_2244_T7_ecorv	247	0.303700613450398
cc6m_2244_T7_ecorv	248	0.179862607510544
cc6m_2244_T7_ecorv	249	0.430765746694105
cc6m_2244_T7_ecorv	250	0.14844
cc6m_2244_T7_ecorv	251	0.404576721644649
cc6m_2244_T7_ecorv	252	0.162788620870997
cc6m_2244_T7_ecorv	253	0.178297496551929
cc6m_2244_T7_ecorv	254	0.0610635155096012
cc6m_2244_T7_ecorv	255	0.275360828597069
cc6m_2244_T7_ecorv	256	0.313873561703169
cc6m_2244_T7_ecorv	257	0.229000492368291
cc6m_2244_T7_ecorv	258	0.107695360952617
cc6m_2244_T7_ecorv	259	0.250004886343647
cc6m_2244_T7_ecorv	260	0.35114082856552
cc6m_2244_T7_ecorv	261	0.151524035689505
cc6m_2244_T7_ecorv	262	0.237035479832969
cc6m_2244_T7_ecorv	263	0.323525506042153
cc6m_2244_T7_ecorv	264	0.363633698344987
cc6m_2244_T7_ecorv	265	0.159419334174878
cc6m_2244_T7_ecorv	266	0.425371324349758
cc6m_2244_T7_ecorv	267	0.249995075735193
cc6m_2244_T7_ecorv	268	0.344824185479388
cc6m_2244_T7_ecorv	269	0.137403368099316
cc6m_2244_T7_ecorv	270	0.417811573426885
cc6m_2244_T7_ecorv	271	0.237033684494347
cc6m_2244_T7_ecorv	272	0.199996285703673
cc6m_2244_T7_ecorv	273	0.289859168197447
cc6m_2244_T7_ecorv	274	0.539565855802774
cc6m_2244_T7_ecorv	275	0.27481
cc6m_2244_T7_ecorv	276	0.38168
cc6m_2244_T7_ecorv	277	0.35999930132835
cc6m_2244_T7_ecorv	278	0.147065056155965
cc6m_2244_T7_ecorv	279	0.459461134026094
cc6m_2244_T7_ecorv	280	0.863639070284433
cc6m_2244_T7_ecorv	281	0.160837303041407
cc6m_2244_T7_ecorv	282	0.138688085676037
cc6m_2244_T7_ecorv	283	0.428575101998834
cc6m_2244_T7_ecorv	284	0.852936038047171
cc6m_2244_T7_ecorv	285	0.57462443973797
cc6m_2244_T7_ecorv	286	0.192048464503947
cc6m_2244_T7_ecorv	287	0.23076467452467
cc6m_2244_T7_ecorv	288	0.724635324501411
cc6m_2244_T7_ecorv	289	0.0895565348578688
cc6m_2244_T7_ecorv	290	0.0955845679917852
cc6m_2244_T7_ecorv	291	0.0882393209200438
cc6m_2244_T7_ecorv	292	0.455879908072955
cc6m_2244_T7_ecorv	293	0.215827476839132
cc6m_2244_T7_ecorv	294	0.321169025518638
cc6m_2244_T7_ecorv	295	0.239131912414429
cc6m_2244_T7_ecorv	296	0.326534360679224
