ref	pos	stat
cc6m_2244_T7_ecorv	30	0
cc6m_2244_T7_ecorv	31	0
cc6m_2244_T7_ecorv	32	0
cc6m_2244_T7_ecorv	33	0
cc6m_2244_T7_ecorv	34	0.07143
cc6m_2244_T7_ecorv	35	0
cc6m_2244_T7_ecorv	36	0.00980295078720666
cc6m_2244_T7_ecorv	37	0
cc6m_2244_T7_ecorv	38	0
cc6m_2244_T7_ecorv	39	0
cc6m_2244_T7_ecorv	40	0.0896291037089629
cc6m_2244_T7_ecorv	41	0.00435
cc6m_2244_T7_ecorv	42	0.01288
cc6m_2244_T7_ecorv	43	0.00429
cc6m_2244_T7_ecorv	44	0.00427167451632497
cc6m_2244_T7_ecorv	45	0.00425184462345784
cc6m_2244_T7_ecorv	46	0.0170173359753851
cc6m_2244_T7_ecorv	47	0.00850368924691567
cc6m_2244_T7_ecorv	48	0.00427
cc6m_2244_T7_ecorv	49	0.02137
cc6m_2244_T7_ecorv	50	0.0370391861049863
cc6m_2244_T7_ecorv	51	0.00851991480085199
cc6m_2244_T7_ecorv	52	0.127347779401151
cc6m_2244_T7_ecorv	53	0.0290483944887034
cc6m_2244_T7_ecorv	54	0.240813390245072
cc6m_2244_T7_ecorv	55	0.262718193314547
cc6m_2244_T7_ecorv	56	0.0766
cc6m_2244_T7_ecorv	57	0.0669406698000039
cc6m_2244_T7_ecorv	58	0.159838197052875
cc6m_2244_T7_ecorv	59	0.310484023803207
cc6m_2244_T7_ecorv	60	0.23600353436607
cc6m_2244_T7_ecorv	61	0.206607236497116
cc6m_2244_T7_ecorv	62	0.308940203574546
cc6m_2244_T7_ecorv	63	0.20339
cc6m_2244_T7_ecorv	64	0.189874930295547
cc6m_2244_T7_ecorv	65	0.146447191721305
cc6m_2244_T7_ecorv	66	0.238097021914216
cc6m_2244_T7_ecorv	67	0.305018209769221
cc6m_2244_T7_ecorv	68	0.0860591514093587
cc6m_2244_T7_ecorv	69	0.0699610608188183
cc6m_2244_T7_ecorv	70	0.0809762215015627
cc6m_2244_T7_ecorv	71	0.0576120621831835
cc6m_2244_T7_ecorv	72	0.164710124984579
cc6m_2244_T7_ecorv	73	0.0887142605185287
cc6m_2244_T7_ecorv	74	0.295998667202399
cc6m_2244_T7_ecorv	75	0.429134544609305
cc6m_2244_T7_ecorv	76	0.291048612131003
cc6m_2244_T7_ecorv	77	0.05645
cc6m_2244_T7_ecorv	78	0.0522001553753909
cc6m_2244_T7_ecorv	79	0.02016
cc6m_2244_T7_ecorv	80	0.0361443383165842
cc6m_2244_T7_ecorv	81	0.047993175009424
cc6m_2244_T7_ecorv	82	0.01205
cc6m_2244_T7_ecorv	83	0.0241
cc6m_2244_T7_ecorv	84	0.05622
cc6m_2244_T7_ecorv	85	0.0760044620625087
cc6m_2244_T7_ecorv	86	0.01205
cc6m_2244_T7_ecorv	87	0.0238980982708848
cc6m_2244_T7_ecorv	88	0.0199200420622402
cc6m_2244_T7_ecorv	89	0.01606
cc6m_2244_T7_ecorv	90	0.0357195790721802
cc6m_2244_T7_ecorv	91	0.0836473461968151
cc6m_2244_T7_ecorv	92	0.090551721433613
cc6m_2244_T7_ecorv	93	0.0275661951396445
cc6m_2244_T7_ecorv	94	0.269659044279479
cc6m_2244_T7_ecorv	95	0.159258166257816
cc6m_2244_T7_ecorv	96	0.0793727644606051
cc6m_2244_T7_ecorv	97	0.110236452042977
cc6m_2244_T7_ecorv	98	0.364000358562166
cc6m_2244_T7_ecorv	99	0.173231511254019
cc6m_2244_T7_ecorv	100	0.10843
cc6m_2244_T7_ecorv	101	0.0478114810789448
cc6m_2244_T7_ecorv	102	0.0846708467084671
cc6m_2244_T7_ecorv	103	0.063994206694046
cc6m_2244_T7_ecorv	104	0.130430520702635
cc6m_2244_T7_ecorv	105	0.0719904766628639
cc6m_2244_T7_ecorv	106	0.0992097467843682
cc6m_2244_T7_ecorv	107	0.0722794366646083
cc6m_2244_T7_ecorv	108	0.012090120901209
cc6m_2244_T7_ecorv	109	0.02016
cc6m_2244_T7_ecorv	110	0.0687017842775332
cc6m_2244_T7_ecorv	111	0.0433025122291762
cc6m_2244_T7_ecorv	112	0.0736408028298985
cc6m_2244_T7_ecorv	113	0.169809555004445
cc6m_2244_T7_ecorv	114	0.275583631943292
cc6m_2244_T7_ecorv	115	0.190837237919447
cc6m_2244_T7_ecorv	116	0.159370028949423
cc6m_2244_T7_ecorv	117	0.116469463367993
cc6m_2244_T7_ecorv	118	0.219996825585779
cc6m_2244_T7_ecorv	119	0.245962459624596
cc6m_2244_T7_ecorv	120	0.0519909529194691
cc6m_2244_T7_ecorv	121	0.05242
cc6m_2244_T7_ecorv	122	0.0396799622095598
cc6m_2244_T7_ecorv	123	0.0581359581667179
cc6m_2244_T7_ecorv	124	0.152942435058304
cc6m_2244_T7_ecorv	125	0.01619
cc6m_2244_T7_ecorv	126	0.0600009879958504
cc6m_2244_T7_ecorv	127	0.00403366366216822
cc6m_2244_T7_ecorv	128	0.0851873536299766
cc6m_2244_T7_ecorv	129	0.148851723357719
cc6m_2244_T7_ecorv	130	0.0760065207726127
cc6m_2244_T7_ecorv	131	0.171759071582778
cc6m_2244_T7_ecorv	132	0.28800079039668
cc6m_2244_T7_ecorv	133	0.189730276335492
cc6m_2244_T7_ecorv	134	0.41603132276722
cc6m_2244_T7_ecorv	135	0.158533184606804
cc6m_2244_T7_ecorv	136	0.05714
cc6m_2244_T7_ecorv	137	0.133059160361672
cc6m_2244_T7_ecorv	138	0.269076620055072
cc6m_2244_T7_ecorv	139	0.0281109482156386
cc6m_2244_T7_ecorv	140	0.044890448904489
cc6m_2244_T7_ecorv	141	0.0487809736275994
cc6m_2244_T7_ecorv	142	0.0121902637240061
cc6m_2244_T7_ecorv	143	0.139787485242031
cc6m_2244_T7_ecorv	144	0.0476259353544704
cc6m_2244_T7_ecorv	145	0.225298948278346
cc6m_2244_T7_ecorv	146	0.123455320837052
cc6m_2244_T7_ecorv	147	0.0495869407832753
cc6m_2244_T7_ecorv	148	0.0833333333333333
cc6m_2244_T7_ecorv	149	0.07083
cc6m_2244_T7_ecorv	150	0.02905
cc6m_2244_T7_ecorv	151	0.0165223686689873
cc6m_2244_T7_ecorv	152	0.0166603596964688
cc6m_2244_T7_ecorv	153	0.032919260767362
cc6m_2244_T7_ecorv	154	0.0289173761036601
cc6m_2244_T7_ecorv	155	0.109749896869634
