ref	pos	stat
cc6m_2244_T7_ecorv	33	0
cc6m_2244_T7_ecorv	34	0
cc6m_2244_T7_ecorv	35	0
cc6m_2244_T7_ecorv	36	0
cc6m_2244_T7_ecorv	37	0
cc6m_2244_T7_ecorv	38	0
cc6m_2244_T7_ecorv	39	0
cc6m_2244_T7_ecorv	40	0.0978249043017241
cc6m_2244_T7_ecorv	41	0.0208365972113426
cc6m_2244_T7_ecorv	42	0.375001236974657
cc6m_2244_T7_ecorv	43	0.0200017639968248
cc6m_2244_T7_ecorv	44	0.04082
cc6m_2244_T7_ecorv	45	0.202011502786604
cc6m_2244_T7_ecorv	46	0.252516853265227
cc6m_2244_T7_ecorv	47	0.36
cc6m_2244_T7_ecorv	48	0.429904616109279
cc6m_2244_T7_ecorv	49	0.29091
cc6m_2244_T7_ecorv	50	0.145297535246178
cc6m_2244_T7_ecorv	51	0.247863417342508
cc6m_2244_T7_ecorv	52	0.06977
cc6m_2244_T7_ecorv	53	0.108521085210852
cc6m_2244_T7_ecorv	54	0.167938552531036
cc6m_2244_T7_ecorv	55	0.11538
cc6m_2244_T7_ecorv	56	0.0229
cc6m_2244_T7_ecorv	57	0.01527
cc6m_2244_T7_ecorv	58	0.0534305343053431
cc6m_2244_T7_ecorv	59	0.106060756428451
cc6m_2244_T7_ecorv	60	0.03053
cc6m_2244_T7_ecorv	61	0.0227168972430083
cc6m_2244_T7_ecorv	62	0.74999751893056
cc6m_2244_T7_ecorv	63	0.0303
cc6m_2244_T7_ecorv	64	0.02273
cc6m_2244_T7_ecorv	65	0.00758
cc6m_2244_T7_ecorv	66	0.103442939334353
cc6m_2244_T7_ecorv	67	0.115105932404585
cc6m_2244_T7_ecorv	68	0.141891349524175
cc6m_2244_T7_ecorv	69	0.256582603862721
cc6m_2244_T7_ecorv	70	0.481485827148905
cc6m_2244_T7_ecorv	71	0.478573651012153
cc6m_2244_T7_ecorv	72	0.352940668973074
cc6m_2244_T7_ecorv	73	0.10606
cc6m_2244_T7_ecorv	74	0.657140702048821
cc6m_2244_T7_ecorv	75	0.0724668641064233
cc6m_2244_T7_ecorv	76	0.140740079010581
cc6m_2244_T7_ecorv	77	0.044121269447154
cc6m_2244_T7_ecorv	78	0.0666626962857086
cc6m_2244_T7_ecorv	79	0.037043286648734
cc6m_2244_T7_ecorv	80	0.0888869036984098
cc6m_2244_T7_ecorv	81	0.05224
cc6m_2244_T7_ecorv	82	0.0222242074127012
cc6m_2244_T7_ecorv	83	0.0588241133202966
cc6m_2244_T7_ecorv	84	0.2
cc6m_2244_T7_ecorv	85	0.287773277779396
cc6m_2244_T7_ecorv	86	0.14074
cc6m_2244_T7_ecorv	87	0.0291877297228053
cc6m_2244_T7_ecorv	88	0.07407
cc6m_2244_T7_ecorv	89	0.357667566709022
cc6m_2244_T7_ecorv	90	0.256947905086825
cc6m_2244_T7_ecorv	91	0.30282121303414
cc6m_2244_T7_ecorv	92	0.115115413253909
cc6m_2244_T7_ecorv	93	0.0287813353189377
cc6m_2244_T7_ecorv	94	0.08696
cc6m_2244_T7_ecorv	95	0.139854471058269
cc6m_2244_T7_ecorv	96	0.517734452991955
cc6m_2244_T7_ecorv	97	0.191487071074833
cc6m_2244_T7_ecorv	98	0.153846153846154
cc6m_2244_T7_ecorv	99	0.0492961882574052
cc6m_2244_T7_ecorv	100	0.03597
cc6m_2244_T7_ecorv	101	0.03597
cc6m_2244_T7_ecorv	102	0.371428193196937
cc6m_2244_T7_ecorv	103	0.0633822118678909
cc6m_2244_T7_ecorv	104	0.373235576264218
cc6m_2244_T7_ecorv	105	0.2
cc6m_2244_T7_ecorv	106	0.16547
cc6m_2244_T7_ecorv	107	0.36879929022082
