ref	pos	stat
cc6m_2244_T7_ecorv	33	0
cc6m_2244_T7_ecorv	34	0
cc6m_2244_T7_ecorv	35	0
cc6m_2244_T7_ecorv	36	0
cc6m_2244_T7_ecorv	37	0.00262310124372899
cc6m_2244_T7_ecorv	38	0
cc6m_2244_T7_ecorv	39	0.00246
cc6m_2244_T7_ecorv	40	0.15181
cc6m_2244_T7_ecorv	41	0
cc6m_2244_T7_ecorv	42	0
cc6m_2244_T7_ecorv	43	0
cc6m_2244_T7_ecorv	44	0.00446001911436763
cc6m_2244_T7_ecorv	45	0.00448
cc6m_2244_T7_ecorv	46	0.0131835309709132
cc6m_2244_T7_ecorv	47	0.00441025334011834
cc6m_2244_T7_ecorv	48	0
cc6m_2244_T7_ecorv	49	0
cc6m_2244_T7_ecorv	50	0.017353536544622
cc6m_2244_T7_ecorv	51	0.0372831853132264
cc6m_2244_T7_ecorv	52	0.00878127457910614
cc6m_2244_T7_ecorv	53	0.0153861504689683
cc6m_2244_T7_ecorv	54	0.0174661234523845
cc6m_2244_T7_ecorv	55	0.237882378823788
cc6m_2244_T7_ecorv	56	0.00881
cc6m_2244_T7_ecorv	57	0.00881
cc6m_2244_T7_ecorv	58	0.01322
cc6m_2244_T7_ecorv	59	0.0630471122365206
cc6m_2244_T7_ecorv	60	0.0152829080337319
cc6m_2244_T7_ecorv	61	0.0152594402884988
cc6m_2244_T7_ecorv	62	0.0860237245825594
cc6m_2244_T7_ecorv	63	0.0715836431226766
cc6m_2244_T7_ecorv	64	0.0633213262954131
cc6m_2244_T7_ecorv	65	0.0305633718493684
cc6m_2244_T7_ecorv	66	0.0647146373576049
cc6m_2244_T7_ecorv	67	0.0456504819493504
cc6m_2244_T7_ecorv	68	0.01087
cc6m_2244_T7_ecorv	69	0.00217
cc6m_2244_T7_ecorv	70	0.0390452717602802
cc6m_2244_T7_ecorv	71	0.0366412213740458
cc6m_2244_T7_ecorv	72	0.0889778776187918
cc6m_2244_T7_ecorv	73	0.0647987733237748
cc6m_2244_T7_ecorv	74	0.256469487120767
cc6m_2244_T7_ecorv	75	0.221510857984925
cc6m_2244_T7_ecorv	76	0.221980522072324
cc6m_2244_T7_ecorv	77	0.03871
cc6m_2244_T7_ecorv	78	0.134899930299711
cc6m_2244_T7_ecorv	79	0.12848375991618
cc6m_2244_T7_ecorv	80	0.0747899495080528
cc6m_2244_T7_ecorv	81	0.11751851038777
cc6m_2244_T7_ecorv	82	0.02991
cc6m_2244_T7_ecorv	83	0.0319815594627497
cc6m_2244_T7_ecorv	84	0.0340346719507702
cc6m_2244_T7_ecorv	85	0.0961590384096159
cc6m_2244_T7_ecorv	86	0.0127926237850999
cc6m_2244_T7_ecorv	87	0.00641
cc6m_2244_T7_ecorv	88	0.031587140506616
cc6m_2244_T7_ecorv	89	0.03205
cc6m_2244_T7_ecorv	90	0.035486077186126
cc6m_2244_T7_ecorv	91	0.0377343681014099
cc6m_2244_T7_ecorv	92	0.0149280539645159
cc6m_2244_T7_ecorv	93	0.00640622661278252
cc6m_2244_T7_ecorv	94	0.0316443198199088
cc6m_2244_T7_ecorv	95	0.0191482370278909
cc6m_2244_T7_ecorv	96	0.0334746467979283
cc6m_2244_T7_ecorv	97	0.163822117778265
cc6m_2244_T7_ecorv	98	0.0254714914464382
cc6m_2244_T7_ecorv	99	0.146807300450041
cc6m_2244_T7_ecorv	100	0.02559
cc6m_2244_T7_ecorv	101	0.0148683304561284
cc6m_2244_T7_ecorv	102	0.0382185943939409
cc6m_2244_T7_ecorv	103	0.0402584987951327
cc6m_2244_T7_ecorv	104	0.0423794634855516
cc6m_2244_T7_ecorv	105	0.023409765902341
cc6m_2244_T7_ecorv	106	0.0254316611236134
