ref	pos	stat
cc6m_2244_T7_ecorv	30	0
cc6m_2244_T7_ecorv	31	0
cc6m_2244_T7_ecorv	32	0
cc6m_2244_T7_ecorv	33	0
cc6m_2244_T7_ecorv	34	0.4
cc6m_2244_T7_ecorv	35	0
cc6m_2244_T7_ecorv	36	0
cc6m_2244_T7_ecorv	37	0
cc6m_2244_T7_ecorv	38	0
cc6m_2244_T7_ecorv	39	0
cc6m_2244_T7_ecorv	40	0.17188
cc6m_2244_T7_ecorv	41	0
cc6m_2244_T7_ecorv	42	0.0093
cc6m_2244_T7_ecorv	43	0
cc6m_2244_T7_ecorv	44	0.00917503913758595
cc6m_2244_T7_ecorv	45	0.00458884542260181
cc6m_2244_T7_ecorv	46	0.0272699346988119
cc6m_2244_T7_ecorv	47	0.00904739726298891
cc6m_2244_T7_ecorv	48	0
cc6m_2244_T7_ecorv	49	0.00457
cc6m_2244_T7_ecorv	50	0
cc6m_2244_T7_ecorv	51	0.00457
cc6m_2244_T7_ecorv	52	0.0478262948969343
cc6m_2244_T7_ecorv	53	0.0179452271023243
cc6m_2244_T7_ecorv	54	0.185842086306424
cc6m_2244_T7_ecorv	55	0.490991973045288
cc6m_2244_T7_ecorv	56	0.280543526952367
cc6m_2244_T7_ecorv	57	0.207206492978822
cc6m_2244_T7_ecorv	58	0.169645838653283
cc6m_2244_T7_ecorv	59	0.346847159321765
cc6m_2244_T7_ecorv	60	0.295645852464034
cc6m_2244_T7_ecorv	61	0.133339199984356
cc6m_2244_T7_ecorv	62	0.211459252008567
cc6m_2244_T7_ecorv	63	0.313899212130222
cc6m_2244_T7_ecorv	64	0.28054
cc6m_2244_T7_ecorv	65	0.163708549691476
cc6m_2244_T7_ecorv	66	0.177967377194138
cc6m_2244_T7_ecorv	67	0.324896728083404
cc6m_2244_T7_ecorv	68	0.0575146350205089
cc6m_2244_T7_ecorv	69	0.03556
cc6m_2244_T7_ecorv	70	0.0752160407789415
cc6m_2244_T7_ecorv	71	0.0575240181193688
cc6m_2244_T7_ecorv	72	0.142257356834859
cc6m_2244_T7_ecorv	73	0.05286
cc6m_2244_T7_ecorv	74	0.456524742898877
cc6m_2244_T7_ecorv	75	0.38197332498312
cc6m_2244_T7_ecorv	76	0.418806999766155
cc6m_2244_T7_ecorv	77	0.0478214982675535
cc6m_2244_T7_ecorv	78	0.0913109710564832
cc6m_2244_T7_ecorv	79	0.05677
cc6m_2244_T7_ecorv	80	0.103458873214303
cc6m_2244_T7_ecorv	81	0.121212724647782
cc6m_2244_T7_ecorv	82	0.0173244653311562
cc6m_2244_T7_ecorv	83	0.0216458405934186
cc6m_2244_T7_ecorv	84	0.07826
cc6m_2244_T7_ecorv	85	0.15086745315753
cc6m_2244_T7_ecorv	86	0.01732
cc6m_2244_T7_ecorv	87	0.0258679915963876
cc6m_2244_T7_ecorv	88	0.0337534235893837
cc6m_2244_T7_ecorv	89	0.00866
cc6m_2244_T7_ecorv	90	0.0172453277309251
cc6m_2244_T7_ecorv	91	0.0731778316149267
cc6m_2244_T7_ecorv	92	0.06494
cc6m_2244_T7_ecorv	93	0.0343422526693567
cc6m_2244_T7_ecorv	94	0.254976669703747
cc6m_2244_T7_ecorv	95	0.266670449111261
cc6m_2244_T7_ecorv	96	0.12554
cc6m_2244_T7_ecorv	97	0.144684071875123
cc6m_2244_T7_ecorv	98	0.148942681698817
cc6m_2244_T7_ecorv	99	0.221278864284798
cc6m_2244_T7_ecorv	100	0.11588
cc6m_2244_T7_ecorv	101	0.0515
cc6m_2244_T7_ecorv	102	0.11063078784033
cc6m_2244_T7_ecorv	103	0.123928347389698
cc6m_2244_T7_ecorv	104	0.190654493694412
cc6m_2244_T7_ecorv	105	0.0512800087624093
cc6m_2244_T7_ecorv	106	0.182211296389539
cc6m_2244_T7_ecorv	107	0.123928347389698
cc6m_2244_T7_ecorv	108	0.02575
cc6m_2244_T7_ecorv	109	0.01717
cc6m_2244_T7_ecorv	110	0.0466096674828213
cc6m_2244_T7_ecorv	111	0.0759558382571252
cc6m_2244_T7_ecorv	112	0.146335919074816
cc6m_2244_T7_ecorv	113	0.222227358883084
cc6m_2244_T7_ecorv	114	0.381358107574441
cc6m_2244_T7_ecorv	115	0.211615248518365
cc6m_2244_T7_ecorv	116	0.172999596920869
cc6m_2244_T7_ecorv	117	0.15451
cc6m_2244_T7_ecorv	118	0.260502227226002
cc6m_2244_T7_ecorv	119	0.269232301105247
cc6m_2244_T7_ecorv	120	0.0555516832787342
cc6m_2244_T7_ecorv	121	0.04721
cc6m_2244_T7_ecorv	122	0.03433
cc6m_2244_T7_ecorv	123	0.0737762838754035
cc6m_2244_T7_ecorv	124	0.204915919443092
cc6m_2244_T7_ecorv	125	0.1073
cc6m_2244_T7_ecorv	126	0.0427271278926196
cc6m_2244_T7_ecorv	127	0.0127605147831605
cc6m_2244_T7_ecorv	128	0.021187110022905
cc6m_2244_T7_ecorv	129	0.422758529239046
cc6m_2244_T7_ecorv	130	0.101271173943392
cc6m_2244_T7_ecorv	131	0.262501820299985
cc6m_2244_T7_ecorv	132	0.485233685286773
cc6m_2244_T7_ecorv	133	0.217945015881867
cc6m_2244_T7_ecorv	134	0.469386590584879
cc6m_2244_T7_ecorv	135	0.333330056235007
cc6m_2244_T7_ecorv	136	0.149568351770903
cc6m_2244_T7_ecorv	137	0.114894207697952
cc6m_2244_T7_ecorv	138	0.383967281771975
cc6m_2244_T7_ecorv	139	0.0543975248930358
cc6m_2244_T7_ecorv	140	0.0675052576495098
cc6m_2244_T7_ecorv	141	0.0798257774631547
cc6m_2244_T7_ecorv	142	0.021360213602136
cc6m_2244_T7_ecorv	143	0.06882602599568
cc6m_2244_T7_ecorv	144	0.09204971971728
cc6m_2244_T7_ecorv	145	0.315571852827991
cc6m_2244_T7_ecorv	146	0.188836116338581
cc6m_2244_T7_ecorv	147	0.0987055660659166
cc6m_2244_T7_ecorv	148	0.104159617968622
cc6m_2244_T7_ecorv	149	0.244635620475749
cc6m_2244_T7_ecorv	150	0.0689606896068961
cc6m_2244_T7_ecorv	151	0.04741
cc6m_2244_T7_ecorv	152	0.0468083840647247
cc6m_2244_T7_ecorv	153	0.0508456169103636
cc6m_2244_T7_ecorv	154	0.124500547409397
cc6m_2244_T7_ecorv	155	0.14753926900696
cc6m_2244_T7_ecorv	156	0.136751204616208
cc6m_2244_T7_ecorv	157	0.611112212726299
